Date,pm25_median,pm10_median,no2_median,so2_median,co_median,o3_median,temperature_median,humidity_median,wind-speed_median,AQI,Category,Month,DayOfWeek,Season,Month_Sin,Month_Cos,DayOfWeek_Sin,DayOfWeek_Cos,PM25_PM10_ratio,PM25_Wind_Ratio,Stagnation_Index,Gaseous_Index,Thermal_Humidity_Index
2023-07-22,2.46,19.19,28.97,27.8,0.87,38.76,24.9,36.3,7.52,43.5,Good,7,5,Summer,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.12819176654507555,0.3271276595744681,0.3228346456692914,65.47,9.038699999999999
2022-03-29,14.84,43.88,20.81,27.3,0.91,12.28,26.7,62.1,10.28,45.4,Good,3,1,Spring,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.33819507748404737,1.443579766536965,1.4296724470134876,57.21,16.5807
2024-06-19,72.9,201.05,108.16,316.58,2.37,150.08,34.0,65.9,2.19,179.1,Moderate,6,2,Summer,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.36259636906242226,33.28767123287672,31.83406113537118,448.44,22.406000000000002
2021-01-08,50.17,90.11,69.99,42.52,1.56,87.13,24.7,68.9,7.43,90.3,Satisfactory,1,4,Winter,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5567639551659084,6.75235531628533,6.662682602921648,128.10999999999999,17.0183
2024-02-14,24.91,32.14,19.55,38.85,0.39,40.01,16.2,43.5,11.81,48.6,Good,2,2,Winter,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.7750466708151835,2.109229466553768,2.09151973131822,62.300000000000004,7.047
2023-10-15,116.13,338.9,265.83,587.69,16.35,182.47,36.1,51.2,3.62,290.8,Poor,10,6,Autumn,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.3426674535261139,32.08011049723757,31.21774193548387,1017.02,18.4832
2022-08-05,119.14,265.2,277.65,447.83,15.26,192.76,37.1,51.5,1.33,297.7,Poor,8,4,Summer,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.44924585218702867,89.57894736842105,83.3146853146853,878.08,19.1065
2021-07-06,100.26,319.3,255.2,613.94,12.97,216.92,28.0,68.7,1.63,302.6,Poor,7,1,Summer,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.3139993736298152,61.50920245398774,57.95375722543353,998.8400000000001,19.236
2024-10-27,72.14,102.72,154.41,299.37,8.11,148.75,14.1,74.3,3.08,176.6,Moderate,10,6,Autumn,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.702297507788162,23.42207792207792,22.68553459119497,534.88,10.4763
2024-07-28,28.33,44.8,28.44,26.93,0.89,33.32,28.6,64.7,5.56,47.2,Good,7,6,Summer,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.6323660714285715,5.095323741007194,5.0053003533568905,64.27000000000001,18.5042
2022-06-08,5.36,9.49,30.59,30.55,0.16,49.23,32.9,31.1,9.1,49.2,Good,6,2,Summer,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.5648050579557429,0.589010989010989,0.582608695652174,62.74,10.2319
2021-06-19,69.98,166.35,94.53,265.59,9.04,142.24,26.4,78.6,2.12,188.1,Moderate,6,5,Summer,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.4206792906522393,33.009433962264154,31.52252252252252,450.52,20.750399999999996
2021-09-09,98.45,319.9,221.74,749.14,10.88,169.15,25.0,63.2,3.77,288.0,Poor,9,3,Autumn,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.30775242263207253,26.114058355437667,25.439276485788113,1079.68,15.8
2021-12-21,125.08,412.32,285.26,1162.88,20.04,443.69,2.3,87.4,1.05,378.1,Very Poor,12,1,Winter,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.3033566162204113,119.12380952380951,108.76521739130433,1648.54,2.0102
2022-08-13,115.46,255.05,259.74,607.09,10.18,215.78,25.1,61.6,1.75,302.4,Poor,8,5,Summer,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.452695549892178,65.97714285714285,62.4108108108108,968.63,15.4616
2024-05-02,214.25,378.18,350.03,812.93,23.7,480.53,35.3,57.8,1.79,372.8,Very Poor,5,3,Spring,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5665291660056058,119.6927374301676,113.35978835978835,1399.96,20.403399999999998
2021-12-01,72.05,168.14,161.95,241.98,6.13,144.16,21.4,49.6,2.08,182.1,Moderate,12,2,Winter,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.4285119543237778,34.63942307692307,33.05045871559633,465.22999999999996,10.6144
2022-08-29,45.62,88.75,46.86,63.5,1.93,95.13,24.8,67.6,3.63,96.4,Satisfactory,8,0,Summer,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.5140281690140844,12.567493112947657,12.230563002680965,129.66,16.764799999999997
2024-08-20,395.81,576.23,418.11,1636.0,34.66,882.12,8.1,60.6,1.63,486.2,Severe,8,1,Summer,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.6868958575568783,242.82822085889572,228.79190751445088,2400.71,4.9086
2024-09-12,46.62,85.83,46.09,43.38,1.31,51.27,16.0,68.3,6.82,86.1,Satisfactory,9,3,Autumn,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.5431667249213562,6.835777126099706,6.7369942196531785,102.57,10.927999999999999
2022-10-07,240.48,371.9,309.79,1588.54,21.6,348.47,30.6,59.8,2.53,398.6,Very Poor,10,4,Autumn,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.6466254369454154,95.05138339920948,91.43726235741445,2114.33,18.2988
2021-09-25,29.92,66.07,33.99,39.87,0.36,24.19,24.2,51.4,9.53,66.7,Good,9,5,Autumn,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.45285303466020893,3.139559286463799,3.1069574247144347,77.46,12.4388
2023-05-08,78.22,149.0,138.57,146.59,5.82,112.05,33.6,76.3,1.93,161.0,Moderate,5,0,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.5249664429530201,40.52849740932643,38.5320197044335,343.35999999999996,25.6368
2022-03-02,236.49,366.05,393.98,1517.47,33.5,617.18,11.2,66.7,1.55,397.1,Very Poor,3,2,Spring,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.6460592815189182,152.5741935483871,143.3272727272727,2246.45,7.4704
2023-03-07,426.86,665.38,501.65,1960.97,38.5,1030.14,24.3,69.5,2.06,500.0,Severe,3,1,Spring,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.6415281493282035,207.2135922330097,197.62037037037035,2847.62,16.8885
2023-03-10,72.36,207.32,146.22,291.54,9.03,147.96,17.8,51.4,4.49,188.0,Moderate,3,4,Spring,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.3490256608142003,16.115812917594653,15.764705882352942,528.06,9.1492
2023-02-20,97.19,341.83,272.79,459.84,14.64,180.95,23.6,67.6,1.73,292.8,Poor,2,0,Winter,0.8660254037844386,0.5000000000000001,0.0,1.0,0.2843226165052804,56.179190751445084,53.10928961748633,879.03,15.9536
2021-03-20,365.12,683.95,465.64,1758.4,43.9,939.13,31.0,88.9,1.58,500.0,Severe,3,5,Spring,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.533840192996564,231.0886075949367,217.33333333333331,2663.04,27.559
2023-06-11,196.43,406.94,350.07,1396.59,27.7,537.12,25.9,82.1,2.6,374.8,Very Poor,6,6,Summer,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.4827001523566128,75.55,72.75185185185185,2023.6599999999999,21.263899999999996
2023-06-10,6.34,16.03,21.94,11.37,0.78,22.72,24.8,26.0,4.31,38.8,Good,6,5,Summer,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.395508421709295,1.4709976798143853,1.4376417233560093,41.11,6.448
2024-04-12,171.77,357.8,323.08,822.79,31.61,595.3,30.0,68.5,1.98,386.0,Very Poor,4,4,Spring,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.480072666294019,86.75252525252526,82.58173076923077,1461.9699999999998,20.55
2021-05-20,102.71,255.01,182.98,555.43,12.05,223.66,16.6,60.2,2.16,303.8,Poor,5,3,Spring,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.40276851888161247,47.55092592592592,45.44690265486725,858.91,9.9932
2024-06-27,52.69,109.75,42.46,42.45,1.06,58.78,28.0,31.2,7.02,107.4,Satisfactory,6,3,Summer,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.4800911161731207,7.505698005698006,7.400280898876405,95.50999999999999,8.736
2023-08-01,332.33,632.91,535.74,1808.52,44.73,866.84,34.3,75.8,1.73,500.0,Severe,8,1,Summer,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.5250825551816214,192.09826589595374,181.60109289617486,2791.5600000000004,25.999399999999998
2022-03-21,403.72,632.81,511.56,1909.98,41.71,928.24,6.2,61.6,1.61,500.0,Severe,3,0,Spring,1.0,6.123233995736766e-17,0.0,1.0,0.6379798043646593,250.75776397515529,236.093567251462,2838.64,3.8192
2022-05-22,134.01,374.61,281.33,1234.86,32.86,597.88,22.0,66.1,1.58,393.3,Very Poor,5,6,Spring,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.35773204132297587,84.81645569620252,79.76785714285712,1844.79,14.541999999999998
2021-02-20,476.02,662.33,410.04,1959.2,35.23,704.67,11.5,89.8,0.8,500.0,Severe,2,5,Winter,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7187051771775398,595.025,528.911111111111,2721.54,10.327
2021-01-02,468.89,952.38,451.99,1861.02,37.53,767.63,-0.9,100.0,1.63,500.0,Severe,1,5,Winter,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49233499233499234,287.6625766871166,271.0346820809248,2688.3100000000004,-0.9
2022-12-31,364.68,591.22,403.29,1764.46,43.06,806.99,25.6,85.8,0.3,494.9,Severe,12,5,Winter,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.6168262237407395,1215.6000000000001,911.6999999999999,2598.35,21.9648
2022-06-30,118.76,268.62,189.52,775.48,15.09,205.09,33.5,74.9,3.15,295.9,Poor,6,3,Summer,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.44211153302062395,37.7015873015873,36.541538461538465,1115.9,25.091500000000003
2023-04-07,221.84,424.97,351.52,851.15,29.71,623.38,33.1,69.4,1.11,393.8,Very Poor,4,4,Spring,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5220133185871944,199.85585585585585,183.33884297520657,1499.77,22.971400000000003
2023-10-08,126.41,355.48,383.08,807.76,27.25,636.91,5.2,50.3,2.21,386.0,Very Poor,10,6,Autumn,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.35560369078429166,57.199095022624434,54.72294372294372,1463.34,2.6156
2021-01-31,77.64,159.84,107.65,335.57,8.28,105.56,11.0,54.5,6.62,185.3,Moderate,1,6,Winter,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.48573573573573575,11.72809667673716,11.553571428571429,526.02,5.995
2021-11-28,188.64,383.74,367.56,1040.84,25.97,536.27,10.1,68.0,1.27,373.2,Very Poor,11,6,Autumn,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49158284254964296,148.53543307086613,137.69343065693428,1668.1,6.868
2021-04-25,103.88,326.78,228.3,580.09,10.28,203.77,14.9,54.9,3.14,289.5,Poor,4,6,Spring,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.31788971173266417,33.0828025477707,32.06172839506173,911.19,8.1801
2021-05-14,25.22,31.16,14.18,17.94,0.39,13.88,26.4,64.0,11.69,42.0,Good,5,4,Spring,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8093709884467265,2.157399486740804,2.139100932994063,36.02,16.896
2022-10-27,19.77,35.59,12.82,22.4,0.4,12.58,29.7,57.1,5.44,35.6,Good,10,3,Autumn,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5554931160438324,3.634191176470588,3.568592057761733,39.22,16.9587
2022-05-13,93.07,308.75,265.7,544.48,10.12,192.12,18.8,82.1,3.41,285.8,Poor,5,4,Spring,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3014412955465587,27.293255131964806,26.51566951566951,911.3800000000001,15.4348
2023-07-14,88.17,162.06,104.56,374.29,8.31,166.98,29.8,40.2,4.71,198.5,Moderate,7,4,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.5440577563865235,18.719745222929937,18.33056133056133,561.95,11.979600000000001
2022-06-03,457.06,793.46,465.04,1685.95,35.7,877.49,18.8,56.1,1.47,500.0,Severe,6,4,Summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5760340785924936,310.9251700680272,291.1210191082802,2507.9900000000002,10.546800000000001
2023-11-28,321.15,504.32,456.42,1883.12,44.96,689.64,30.9,67.1,1.66,471.0,Severe,11,1,Autumn,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.6367980647208121,193.46385542168673,182.4715909090909,2789.14,20.7339
2021-02-23,43.7,87.64,74.03,61.14,1.14,83.59,19.4,72.7,3.29,92.7,Satisfactory,2,1,Winter,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.498630762209037,13.282674772036476,12.89085545722714,146.57000000000002,14.103799999999998
2023-03-05,7.96,22.85,30.38,32.76,0.14,43.03,27.6,57.8,11.92,43.0,Good,3,6,Spring,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.34835886214442013,0.6677852348993288,0.6622296173044925,64.54,15.9528
2022-07-16,419.67,606.36,503.67,1735.48,39.67,865.82,28.9,75.3,1.14,500.0,Severe,7,5,Summer,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.6921135958836335,368.13157894736844,338.44354838709677,2635.8500000000004,21.761699999999998
2021-06-11,19.44,42.89,20.86,27.24,0.8,41.35,25.6,48.8,7.05,42.9,Good,6,4,Summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.453252506411751,2.7574468085106387,2.7188811188811193,56.099999999999994,12.4928
2022-07-02,93.8,329.61,223.84,522.13,14.86,227.68,37.8,48.3,3.47,304.6,Poor,7,5,Summer,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.2845787445769242,27.031700288184435,26.274509803921564,894.57,18.257399999999997
2023-07-14,54.0,68.15,68.01,54.55,1.09,63.85,31.2,49.9,2.85,90.2,Satisfactory,7,4,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.7923697725605282,18.94736842105263,18.30508474576271,133.46,15.5688
2024-02-10,217.34,426.52,388.74,1185.03,17.37,227.49,25.0,89.1,1.34,395.7,Very Poor,2,5,Winter,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.5095657882397074,162.19402985074626,150.93055555555554,1747.47,22.275
2022-07-29,268.73,502.92,439.99,1970.31,43.66,1007.91,23.6,78.5,1.4,500.0,Severe,7,4,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.5343394575678041,191.95000000000002,179.15333333333334,2846.9,18.526000000000003
2022-01-16,142.11,409.95,304.59,1499.72,32.49,571.64,15.4,64.7,1.69,391.2,Very Poor,1,6,Winter,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.3466520307354556,84.08875739644971,79.39106145251397,2129.21,9.9638
2024-10-16,224.63,368.81,323.21,999.32,31.8,343.25,25.0,61.6,2.46,387.2,Very Poor,10,2,Autumn,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.6090669992679157,91.3130081300813,87.74609375,1640.53,15.4
2022-12-09,55.15,112.73,51.02,75.02,1.52,68.59,24.4,73.0,3.91,109.3,Satisfactory,12,4,Winter,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.48922203495076727,14.104859335038363,13.753117206982544,141.23999999999998,17.811999999999998
2023-07-30,199.12,414.71,389.0,1088.09,21.26,756.25,28.7,88.4,2.37,404.2,Very Poor,7,6,Summer,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4801427503556703,84.0168776371308,80.61538461538461,1689.69,25.3708
2023-09-12,214.44,459.28,296.69,891.57,27.08,347.92,20.4,76.1,1.3,418.0,Very Poor,9,1,Autumn,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.4669047204319805,164.95384615384614,153.17142857142855,1459.06,15.524399999999996
2024-10-14,117.98,348.05,265.63,636.01,10.59,157.25,35.7,60.8,1.51,298.1,Poor,10,0,Autumn,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.33897428530383567,78.13245033112582,73.27950310559007,1007.54,21.7056
2021-10-14,49.26,98.73,65.2,73.6,1.18,82.35,24.9,31.0,4.95,98.8,Satisfactory,10,3,Autumn,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.4989364934670313,9.951515151515151,9.754455445544554,150.60000000000002,7.718999999999999
2023-08-03,393.11,514.93,470.08,1737.48,43.65,875.07,10.3,58.5,1.46,460.7,Severe,8,3,Summer,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.7634241547394792,269.25342465753425,251.99358974358975,2644.06,6.0255
2024-12-20,106.86,284.37,254.71,766.83,11.37,181.82,22.1,60.3,2.95,292.2,Poor,12,4,Winter,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.3757780356577698,36.22372881355932,35.036065573770486,1135.24,13.3263
2021-12-13,79.57,194.24,163.82,147.56,4.78,109.91,15.1,65.3,5.87,184.0,Moderate,12,0,Winter,-2.4492935982947064e-16,1.0,0.0,1.0,0.40964785831960454,13.555366269165246,13.328308207705192,359.18,9.8603
2023-10-06,30.64,59.27,79.67,67.03,1.19,72.02,24.5,45.9,3.88,99.6,Satisfactory,10,4,Autumn,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5169563016703222,7.896907216494846,7.698492462311558,158.6,11.2455
2023-09-20,332.48,486.24,480.86,1685.82,38.48,687.9,28.3,63.2,1.77,441.0,Severe,9,2,Autumn,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.6837775584073709,187.84180790960454,177.79679144385025,2551.4799999999996,17.8856
2024-05-20,113.5,313.13,275.98,500.23,16.52,209.17,15.5,55.3,4.14,301.2,Poor,5,0,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.36246926196787277,27.41545893719807,26.768867924528305,941.4100000000001,8.571499999999999
2022-10-18,313.5,441.53,428.0,1899.14,42.12,836.4,19.0,90.2,0.98,475.0,Severe,10,1,Autumn,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7100310284691868,319.8979591836735,290.27777777777777,2748.34,17.138
2021-05-31,12.57,20.0,6.17,10.4,0.26,53.32,26.8,44.8,8.21,54.2,Good,5,0,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.6285000000000001,1.5310596833130328,1.5126353790613718,19.17,12.0064
2022-02-26,119.78,284.96,214.77,624.39,10.96,157.95,14.7,75.0,1.42,299.3,Poor,2,5,Winter,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.42033969679955085,84.35211267605634,78.80263157894737,948.76,11.024999999999999
2022-11-09,2.89,23.06,23.78,38.93,0.67,7.26,26.0,33.5,5.32,48.7,Good,11,2,Autumn,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.1253252385082394,0.543233082706767,0.533210332103321,69.41,8.71
2024-10-10,117.16,281.03,183.6,764.41,14.53,161.69,9.8,75.2,3.17,291.6,Poor,10,3,Autumn,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.4168949934170729,36.958990536277604,35.82874617737003,1093.31,7.3696
2021-05-04,27.03,32.48,16.77,1.99,0.79,51.48,22.8,34.2,4.78,52.4,Good,5,1,Spring,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.832204433497537,5.654811715481172,5.538934426229509,26.659999999999997,7.797600000000001
2021-02-09,26.49,46.72,14.99,17.95,0.28,21.85,24.4,41.3,9.71,46.7,Good,2,1,Winter,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5669948630136986,2.7281153450051487,2.7003058103975532,35.739999999999995,10.0772
2021-08-02,439.2,904.58,460.51,1768.68,46.76,968.73,15.5,85.0,1.91,500.0,Severe,8,0,Summer,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.48552919586990645,229.9476439790576,218.50746268656718,2696.79,13.174999999999999
2022-07-17,87.27,119.93,159.26,269.63,9.84,152.55,40.5,70.7,5.0,198.0,Moderate,7,6,Summer,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.7276744767781205,17.454,17.111764705882354,527.29,28.6335
2024-12-01,43.34,81.18,49.4,63.03,1.79,55.38,17.6,71.8,5.71,89.6,Satisfactory,12,6,Winter,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.5338753387533876,7.590192644483363,7.459552495697075,130.33,12.636800000000001
2021-08-25,478.58,824.98,471.36,1693.93,45.28,864.61,21.1,77.4,0.66,500.0,Severe,8,2,Summer,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.5801110329947392,725.121212121212,629.7105263157895,2618.09,16.331400000000002
2022-07-03,261.27,559.4,468.28,1941.33,36.72,1026.74,9.3,59.0,1.07,500.0,Severe,7,6,Summer,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.467053986414015,244.17757009345792,223.30769230769226,2776.8099999999995,5.487
2021-02-18,206.46,427.77,303.73,878.7,18.24,290.2,4.9,83.3,2.07,397.2,Very Poor,2,3,Winter,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.4826425415527036,99.73913043478262,95.14285714285715,1364.83,4.0817000000000005
2022-09-19,214.31,363.82,329.63,1477.84,19.69,653.08,13.1,68.9,2.66,384.9,Very Poor,9,0,Autumn,-1.0,-1.8369701987210297e-16,0.0,1.0,0.5890550272112584,80.56766917293233,77.64855072463767,2004.37,9.0259
2021-10-10,3.79,32.05,23.58,17.73,0.46,13.68,23.6,32.6,9.99,32.0,Good,10,6,Autumn,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.11825273010920438,0.3793793793793794,0.37561942517343905,45.910000000000004,7.693600000000001
